2
ТОИАС start. size: 1
РЕГ start. size: 2
k: k: 0
sock for recv: 4
0
sock for recv: 5
channel from: 7
РЕГ accepted
k: 1
РЕГ finish
channel from: 6
ТОИАС accepted
ТОИАС finish
after join
after join
ТОИАС получил сообщений 9998 цепочек 9998
ТОИАС отправил сообщений 9998 цепочек 9998
Mаксимальная длина очереди: 209
РЕГ получил сообщений 19997 цепочек 9998
Mаксимальная длина очереди: 203
ТОИАС
3 1135065194367
3 1135068254904
56 1135124863461
5 1135128872060
4 1135132827907
16 1135160589492
16 1135167246200
16 1135180932548
3 1135184516269
3 1135186340733
45 1135235846992
10 1135241868051
5 1135247058651
3 1135250215537
2 1135251890505
115 1135367297232
8 1135374497683
6 1135385088231
7 1135389369016
20 1135407172623
78 1135498698755
15 1135500622893
4 1135508488125
42 1135558412403
16 1135562003837
2 1135564228657
3 1135568640156
2 1135570607594
3 1135580404745
9 1135581973012
4 1135586763031
2 1135589563851
3 1135591887243
2 1135595276468
8 1135601298392
2 1135603755174
4 1135608274089
3 1135612154746
10 1135624804717
10 1135630592356
